formula_file,timeout,execution_time_in,dnnf_time,sampling_time,model_count,counting_time,dnnfparsing_time
/home/samplingfm/Benchmarks/FeatureModels/olpch2294.cnf,False,326.8316671848297,12.663406610488892,0.032700538635253906,195289070242314919154839742540973748175139734460950152748442426296005177330497768891648939136540121047105574996278082140112400,307.98809719085693,5.586362361907959
/home/samplingfm/Benchmarks/FeatureModels/malta_mips64_5kc.cnf,False,158.15126609802246,9.75418734550476,0.02930927276611328,1809434874174797658787081388675821787630281759863191364036678533967714862466245282235573358214336838794045209802388910772789200,142.49104261398315,5.345769882202148
/home/samplingfm/Benchmarks/FeatureModels/cerf.cnf,False,252.73998737335205,8.546959638595581,0.03248476982116699,13517380849035549984133433855441897389024065422096840375648325003913735936262208497370841560707920219740803238286737754714801680,239.89932203292847,3.7592177391052246
/home/samplingfm/Benchmarks/FeatureModels/sh7708.cnf,False,267.16311526298523,16.96529269218445,0.03221011161804199,427966233130787603177977203541735802789609777996535061044385168721588446957012745550272962437481089567409828438998498238320,244.7183961868286,4.861088514328003
/home/samplingfm/Benchmarks/FeatureModels/olpce2294.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/atlas_mips64_5kc.cnf,False,134.3059504032135,9.64635419845581,0.037035226821899414,1205470172356025104091225414499057876161751291400577044446204675273807613594372971288133343686292224181967372709277287784400,119.56922316551208,4.525790452957153
/home/samplingfm/Benchmarks/FeatureModels/linux.cnf,False,136.34731936454773,6.427683353424072,0.03435969352722168,113408517334498827556903076632618806035325645712020896943810574666826850166370753409496068270909270496106320040206766989040,126.56092596054077,2.8646719455718994
/home/samplingfm/Benchmarks/FeatureModels/m5272c3.cnf,False,200.94537734985352,8.121765375137329,0.03397941589355469,236757456339671212343440515250085432063359623357232316062924436259830130424626561012504701024010470939571791003895046764699600,187.7602093219757,4.541757583618164
/home/samplingfm/Benchmarks/FeatureModels/mbx.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/p2106.cnf,False,218.46744322776794,8.41371202468872,0.05907583236694336,37128091317744599575402179011383874999037121164929894272124153053569906046091105256246897401347676166648033913021227632428560,205.66846108436584,3.8171725273132324
