feature id,name,obs_freq,th_freq,dev (%)
137,FEATURE_ROTATE_LOGFILE,0.497800,0.495575,0.448973
138,FEATURE_ROTATE_LOGFILE_m,0.497800,0.495575,0.448973
139,FEATURE_TOP_CPU_USAGE_PERCENTAGE,0.836600,0.832745,0.462927
140,FEATURE_TOP_CPU_USAGE_PERCENTAGE_m,0.836600,0.832745,0.462927
141,FEATURE_IFUPDOWN_IP,0.420200,0.427807,1.778140
142,FEATURE_IFUPDOWN_IP_m,0.420200,0.427807,1.778140
143,HUSH_LOCAL,0.333400,0.333330,0.021000
144,HUSH_LOCAL_m,0.333400,0.333330,0.021000
145,FEATURE_CHAT_SEND_ESCAPES,0.492000,0.496124,0.831244
146,FEATURE_CHAT_SEND_ESCAPES_m,0.492000,0.496124,0.831244
147,LN,0.518400,0.500000,3.680000
148,LN_m,0.518400,0.500000,3.680000
149,FEATURE_TELNETD_STANDALONE,0.503400,0.500000,0.680000
150,FEATURE_TELNETD_STANDALONE_m,0.503400,0.500000,0.680000
151,DEFAULT_SETFONT_DIR,0.430600,0.432432,0.423650
152,DEFAULT_SETFONT_DIR_m,0.430600,0.432432,0.423650
153,FEATURE_FIND_REGEX,0.505600,0.500000,1.120000
154,FEATURE_FIND_REGEX_m,0.505600,0.500000,1.120000
155,BOOTCHARTD,0.799200,0.800000,0.100000
156,BOOTCHARTD_m,0.799200,0.800000,0.100000
157,UNEXPAND,0.686400,0.666666,2.960100
158,UNEXPAND_m,0.686400,0.666666,2.960100
159,FEATURE_EJECT_SCSI,0.330800,0.333333,0.759901
160,FEATURE_EJECT_SCSI_m,0.330800,0.333333,0.759901
161,FEATURE_MOUNT_FSTAB,0.491800,0.499133,1.469150
162,FEATURE_MOUNT_FSTAB_m,0.491800,0.499133,1.469150
163,FEATURE_FIND_DELETE,0.324200,0.333333,2.739900
164,FEATURE_FIND_DELETE_m,0.324200,0.333333,2.739900
165,WHOAMI,0.503400,0.500000,0.680000
166,WHOAMI_m,0.503400,0.500000,0.680000
167,DEFAULT_MODULES_DIR,0.506800,0.497217,1.927330
168,DEFAULT_MODULES_DIR_m,0.506800,0.497217,1.927330
169,FEATURE_FAST_TOP,0.482800,0.500000,3.440000
170,FEATURE_FAST_TOP_m,0.482800,0.500000,3.440000
171,LPR,0.500800,0.500000,0.160000
172,LPR_m,0.500800,0.500000,0.160000
173,GZIP,0.683200,0.666666,2.480100
174,GZIP_m,0.683200,0.666666,2.480100
175,FEATURE_LESS_FLAGS,0.488600,0.497409,1.770980
176,FEATURE_LESS_FLAGS_m,0.488600,0.497409,1.770980
177,FEATURE_CHCON_LONG_OPTIONS,0.331800,0.333326,0.457810
178,FEATURE_CHCON_LONG_OPTIONS_m,0.331800,0.333326,0.457810
179,FEATURE_SH_IS_HUSH,0.501600,0.499995,0.321003
180,FEATURE_SH_IS_HUSH_m,0.501600,0.499995,0.321003
181,FEATURE_WGET_TIMEOUT,0.467200,0.470588,0.719950
182,FEATURE_WGET_TIMEOUT_m,0.467200,0.470588,0.719950
183,VLOCK,0.501000,0.499961,0.207816
184,VLOCK_m,0.501000,0.499961,0.207816
185,FEATURE_START_STOP_DAEMON_LONG_OPTIONS,0.405200,0.399998,1.300510
186,FEATURE_START_STOP_DAEMON_LONG_OPTIONS_m,0.405200,0.399998,1.300510
187,MKFS_EXT2,0.499400,0.500000,0.120000
188,MKFS_EXT2_m,0.499400,0.500000,0.120000
189,SHOW_USAGE,0.801400,0.800000,0.175000
190,SHOW_USAGE_m,0.801400,0.800000,0.175000
191,FEATURE_DF_FANCY,0.335000,0.333425,0.472370
192,FEATURE_DF_FANCY_m,0.335000,0.333425,0.472370
193,SYSLOGD,0.992800,0.991150,0.166473
194,SYSLOGD_m,0.992800,0.991150,0.166473
195,IPCALC,0.790800,0.799999,1.149880
196,IPCALC_m,0.790800,0.799999,1.149880
197,FEATURE_WGET_STATUSBAR,0.470600,0.470588,0.002550
198,FEATURE_WGET_STATUSBAR_m,0.470600,0.470588,0.002550
199,DIFF,0.804600,0.799999,0.575126
200,DIFF_m,0.804600,0.799999,0.575126
201,CHGRP,0.491800,0.500000,1.640000
202,CHGRP_m,0.491800,0.500000,1.640000
203,READAHEAD,0.248600,0.249042,0.177480
204,READAHEAD_m,0.248600,0.249042,0.177480
205,SELINUX,0.999800,0.999982,0.018200
206,SELINUX_m,0.999800,0.999982,0.018200
207,FEATURE_SHADOWPASSWDS,0.610200,0.600000,1.700000
208,FEATURE_SHADOWPASSWDS_m,0.610200,0.600000,1.700000
209,LZOP,0.671600,0.666667,0.739950
210,LZOP_m,0.671600,0.666667,0.739950
211,FEATURE_IFCONFIG_STATUS,0.491800,0.487644,0.852261
212,FEATURE_IFCONFIG_STATUS_m,0.491800,0.487644,0.852261
213,FEATURE_IPCALC_LONG_OPTIONS,0.385600,0.399998,3.599520
214,FEATURE_IPCALC_LONG_OPTIONS_m,0.385600,0.399998,3.599520
215,UNLZMA,0.792000,0.800000,1.000000
216,UNLZMA_m,0.792000,0.800000,1.000000
217,FEATURE_VI_ASK_TERMINAL,0.500800,0.499949,0.170217
218,FEATURE_VI_ASK_TERMINAL_m,0.500800,0.499949,0.170217
219,CONSPY,0.499600,0.500000,0.080000
220,CONSPY_m,0.499600,0.500000,0.080000
221,FEATURE_INIT_COREDUMPS,0.500400,0.496124,0.861881
222,FEATURE_INIT_COREDUMPS_m,0.500400,0.496124,0.861881
223,LONG_OPTS,1.000000,0.999995,0.000500
224,LONG_OPTS_m,1.000000,0.999995,0.000500
225,FEATURE_PIDOF_SINGLE,0.411200,0.400000,2.800000
226,FEATURE_PIDOF_SINGLE_m,0.411200,0.400000,2.800000
227,MSH,0.499200,0.499995,0.159002
228,MSH_m,0.499200,0.499995,0.159002
229,FDFORMAT,0.501000,0.500000,0.200000
230,FDFORMAT_m,0.501000,0.500000,0.200000
231,HUSH_RANDOM_SUPPORT,0.491800,0.499995,1.639020
232,HUSH_RANDOM_SUPPORT_m,0.491800,0.499995,1.639020
233,DUMPKMAP,0.498200,0.500000,0.360000
234,DUMPKMAP_m,0.498200,0.500000,0.360000
235,FEATURE_IP_RULE,0.510400,0.496307,2.839570
236,FEATURE_IP_RULE_m,0.510400,0.496307,2.839570
237,FEATURE_IPV6,0.926200,0.925982,0.023543
238,FEATURE_IPV6_m,0.926200,0.925982,0.023543
239,FEATURE_MAKEDEVS_TABLE,0.501400,0.500000,0.280000
240,FEATURE_MAKEDEVS_TABLE_m,0.501400,0.500000,0.280000
241,NTPD,0.675200,0.666667,1.279950
242,NTPD_m,0.675200,0.666667,1.279950
243,FEATURE_FLOAT_SLEEP,0.258400,0.250000,3.360000
244,FEATURE_FLOAT_SLEEP_m,0.258400,0.250000,3.360000
245,HUSH_BRACE_EXPANSION,0.348600,0.333330,4.581050
246,HUSH_BRACE_EXPANSION_m,0.348600,0.333330,4.581050
247,HUSH_SAVEHISTORY,0.258800,0.249025,3.925310
248,HUSH_SAVEHISTORY_m,0.258800,0.249025,3.925310
249,SORT,0.665400,0.666667,0.190050
250,SORT_m,0.665400,0.666667,0.190050
251,FEATURE_MOUNT_FAKE,0.651200,0.665511,2.150380
252,FEATURE_MOUNT_FAKE_m,0.651200,0.665511,2.150380
253,FEATURE_MIME_CHARSET,0.479400,0.478261,0.238154
254,FEATURE_MIME_CHARSET_m,0.479400,0.478261,0.238154
255,DEFAULT_DEPMOD_FILE,0.497600,0.497217,0.077029
256,DEFAULT_DEPMOD_FILE_m,0.497600,0.497217,0.077029
257,FEATURE_INETD_RPC,0.488400,0.492308,0.793812
258,FEATURE_INETD_RPC_m,0.488400,0.492308,0.793812
259,RDATE,0.502000,0.500000,0.400000
260,RDATE_m,0.502000,0.500000,0.400000
261,EXTRA_CFLAGS,0.499200,0.500000,0.160000
262,EXTRA_CFLAGS_m,0.499200,0.500000,0.160000
263,FEATURE_ADDUSER_TO_GROUP,0.421600,0.424779,0.748389
264,FEATURE_ADDUSER_TO_GROUP_m,0.421600,0.424779,0.748389
265,ADDUSER,0.706200,0.707964,0.249165
266,ADDUSER_m,0.706200,0.707964,0.249165
267,FAKEIDENTD,0.509800,0.500000,1.960000
268,FAKEIDENTD_m,0.509800,0.500000,1.960000
269,FEATURE_VOLUMEID_ISO9660,0.500200,0.499999,0.040200
270,FEATURE_VOLUMEID_ISO9660_m,0.500200,0.499999,0.040200
271,TRUE,0.502200,0.500000,0.440000
272,TRUE_m,0.502200,0.500000,0.440000
273,FEATURE_CROND_CALL_SENDMAIL,0.410800,0.421054,2.435320
274,FEATURE_CROND_CALL_SENDMAIL_m,0.410800,0.421054,2.435320
275,FEATURE_LESS_LINENUMS,0.331600,0.331606,0.001809
276,FEATURE_LESS_LINENUMS_m,0.331600,0.331606,0.001809
277,FEATURE_WGET_AUTHENTICATION,0.464400,0.470588,1.314950
278,FEATURE_WGET_AUTHENTICATION_m,0.464400,0.470588,1.314950
279,FEATURE_LAST_SMALL,0.486800,0.500000,2.640000
280,FEATURE_LAST_SMALL_m,0.486800,0.500000,2.640000
281,FEATURE_DU_DEFAULT_BLOCKSIZE_1K,0.342200,0.333425,2.631780
282,FEATURE_DU_DEFAULT_BLOCKSIZE_1K_m,0.342200,0.333425,2.631780
283,EXPR_MATH_SUPPORT_64,0.335000,0.333333,0.500101
284,EXPR_MATH_SUPPORT_64_m,0.335000,0.333333,0.500101
285,FEATURE_DATE_ISOFMT,0.429800,0.444444,3.294900
286,FEATURE_DATE_ISOFMT_m,0.429800,0.444444,3.294900
287,MOUNT,0.997400,0.998267,0.086850
288,MOUNT_m,0.997400,0.998267,0.086850
289,FEATURE_SGI_LABEL,0.491000,0.490421,0.118062
290,FEATURE_SGI_LABEL_m,0.491000,0.490421,0.118062
291,DEVFSD,0.888600,0.888889,0.032512
292,DEVFSD_m,0.888600,0.888889,0.032512
293,FEATURE_EDITING_ASK_TERMINAL,0.501200,0.498054,0.631658
294,FEATURE_EDITING_ASK_TERMINAL_m,0.501200,0.498054,0.631658
295,FEATURE_CLEAN_UP,0.495000,0.500000,1.000000
296,FEATURE_CLEAN_UP_m,0.495000,0.500000,1.000000
297,FEATURE_GPT_LABEL,0.493200,0.490421,0.566656
298,FEATURE_GPT_LABEL_m,0.493200,0.490421,0.566656
299,CTTYHACK,0.508800,0.500000,1.760000
300,CTTYHACK_m,0.508800,0.500000,1.760000
301,SUM,0.497200,0.500000,0.560000
302,SUM_m,0.497200,0.500000,0.560000
303,ZCIP,0.501400,0.500000,0.280000
304,ZCIP_m,0.501400,0.500000,0.280000
305,FEATURE_MODUTILS_ALIAS,0.492000,0.485795,1.277290
306,FEATURE_MODUTILS_ALIAS_m,0.492000,0.485795,1.277290
307,IFUPDOWN_IFSTATE_PATH,0.490200,0.496471,1.263120
308,IFUPDOWN_IFSTATE_PATH_m,0.490200,0.496471,1.263120
309,UNCOMPRESS,0.500400,0.500000,0.080000
310,UNCOMPRESS_m,0.500400,0.500000,0.080000
311,FEATURE_TELNET_TTYPE,0.398600,0.400098,0.374408
312,FEATURE_TELNET_TTYPE_m,0.398600,0.400098,0.374408
313,FEATURE_CHAT_NOFAIL,0.503200,0.496124,1.426260
314,FEATURE_CHAT_NOFAIL_m,0.503200,0.496124,1.426260
315,PIDOF,0.797800,0.800000,0.275000
316,PIDOF_m,0.797800,0.800000,0.275000
317,SULOGIN,0.492800,0.500000,1.440000
318,SULOGIN_m,0.492800,0.500000,1.440000
319,FEATURE_MODPROBE_SMALL_OPTIONS_ON_CMDLINE,0.000600,0.000289,107.495000
320,FEATURE_MODPROBE_SMALL_OPTIONS_ON_CMDLINE_m,0.000600,0.000289,107.495000
321,MDEV,0.928800,0.933333,0.485679
322,MDEV_m,0.928800,0.933333,0.485679
323,ASH_BUILTIN_PRINTF,0.500200,0.499939,0.052206
324,ASH_BUILTIN_PRINTF_m,0.500200,0.499939,0.052206
325,LOAD_POLICY,0.505000,0.499991,1.001820
326,LOAD_POLICY_m,0.505000,0.499991,1.001820
327,PIE,0.285600,0.271028,5.376570
328,PIE_m,0.285600,0.271028,5.376570
329,FEATURE_LZMA_FAST,0.385600,0.400000,3.600000
330,FEATURE_LZMA_FAST_m,0.385600,0.400000,3.600000
331,TAIL,0.665600,0.666667,0.160050
332,TAIL_m,0.665600,0.666667,0.160050
333,CROND,0.834600,0.842109,0.891690
334,CROND_m,0.834600,0.842109,0.891690
335,ASH_ALIAS,0.499200,0.499939,0.147818
336,ASH_ALIAS_m,0.499200,0.499939,0.147818
337,FEATURE_INETD_SUPPORT_BUILTIN_ECHO,0.489000,0.492308,0.671937
338,FEATURE_INETD_SUPPORT_BUILTIN_ECHO_m,0.489000,0.492308,0.671937
339,IPCS,0.500000,0.499961,0.007801
340,IPCS_m,0.500000,0.499961,0.007801
341,FEATURE_FIND_MAXDEPTH,0.496000,0.500000,0.800000
342,FEATURE_FIND_MAXDEPTH_m,0.496000,0.500000,0.800000
343,FEATURE_IP_LINK,0.518400,0.519910,0.290435
344,FEATURE_IP_LINK_m,0.518400,0.519910,0.290435
345,FEATURE_SETCONSOLE_LONG_OPTIONS,0.321400,0.333332,3.579610
346,FEATURE_SETCONSOLE_LONG_OPTIONS_m,0.321400,0.333332,3.579610
347,FEATURE_IFCONFIG_HW,0.482000,0.487644,1.157400
348,FEATURE_IFCONFIG_HW_m,0.482000,0.487644,1.157400
349,NOMMU,0.000000,0.000061,100.000000
350,NOMMU_m,0.000000,0.000061,100.000000
351,FEATURE_PRESERVE_HARDLINKS,0.487000,0.470588,3.487550
352,FEATURE_PRESERVE_HARDLINKS_m,0.487000,0.470588,3.487550
353,UBIATTACH,0.506600,0.500000,1.320000
354,UBIATTACH_m,0.506600,0.500000,1.320000
355,FEATURE_LESS_MAXLINES,0.505800,0.497409,1.686940
356,FEATURE_LESS_MAXLINES_m,0.505800,0.497409,1.686940
