formula_file,timeout,execution_time_in,exception_dbs
/home/samplingfm/Benchmarks/FeatureModels/cerf.cnf,False,10.51382327079773,False
/home/samplingfm/Benchmarks/FeatureModels/ceb_v850.cnf,False,7.643240690231323,False
/home/samplingfm/Benchmarks/FeatureModels/calm16_ceb.cnf,False,6.2008445262908936,False
/home/samplingfm/Benchmarks/FeatureModels/olpce2294.cnf,False,11.874013423919678,False
/home/samplingfm/Benchmarks/FeatureModels/ixdp425.cnf,False,8.64685606956482,False
/home/samplingfm/Benchmarks/FeatureModels/eb55.cnf,False,29.75308609008789,False
/home/samplingfm/Benchmarks/FeatureModels/flexanet.cnf,False,15.68815279006958,False
/home/samplingfm/Benchmarks/FeatureModels/brutus.cnf,False,13.599868059158325,False
/home/samplingfm/Benchmarks/FeatureModels/viper.cnf,False,10.174483299255371,False
/home/samplingfm/Benchmarks/FeatureModels/ec555.cnf,False,10.723808288574219,False
/home/samplingfm/Benchmarks/FeatureModels/mace1.cnf,False,7.429346084594727,False
/home/samplingfm/Benchmarks/FeatureModels/iq80310.cnf,False,13.338515996932983,False
/home/samplingfm/Benchmarks/FeatureModels/pc_i82559.cnf,False,9.291585683822632,False
/home/samplingfm/Benchmarks/FeatureModels/cerfpda.cnf,False,11.260456562042236,False
/home/samplingfm/Benchmarks/FeatureModels/p2106.cnf,False,13.473217010498047,False
/home/samplingfm/Benchmarks/FeatureModels/mac7100evb.cnf,False,9.034733295440674,False
/home/samplingfm/Benchmarks/FeatureModels/vrc4373.cnf,False,11.041808366775513,False
/home/samplingfm/Benchmarks/FeatureModels/aeb.cnf,False,9.387978076934814,False
/home/samplingfm/Benchmarks/FeatureModels/ipaq.cnf,False,12.218342065811157,False
/home/samplingfm/Benchmarks/FeatureModels/eb42.cnf,False,13.448297023773193,False
/home/samplingfm/Benchmarks/FeatureModels/moab.cnf,False,7.937516212463379,False
/home/samplingfm/Benchmarks/FeatureModels/ts6.cnf,False,12.613292455673218,False
/home/samplingfm/Benchmarks/FeatureModels/edb7xxx.cnf,False,14.421911716461182,False
